296.422 381 1903.00 57.21 0
296.786 380 1895.06 57.32 0
297.156 381 1903.00 57.21 0
297.516 381 1903.00 57.21 0
297.89 381 1903.00 57.21 0
298.25 381 1903.00 57.21 0
298.617 381 1903.00 57.21 0
298.979 381 1903.00 57.21 0
299.351 381 1903.00 57.21 0
299.71 382 1910.96 57.10 0
300.079 381 1903.00 57.21 0
300.445 381 1903.00 57.21 0
300.812 381 1903.00 57.21 0
301.177 381 1903.00 57.21 0
301.537 382 1910.96 57.10 0
301.906 382 1910.96 57.10 0
302.266 382 1910.96 57.10 0
302.636 382 1910.96 57.10 0
302.997 382 1910.96 57.10 0
303.367 382 1910.96 57.10 0
303.734 382 1910.96 57.10 0
304.094 382 1910.96 57.10 0
304.464 382 1910.96 57.10 0
304.828 382 1910.96 57.10 0
305.196 382 1910.96 57.10 0
305.557 382 1910.96 57.10 0
305.924 382 1910.96 57.10 0
306.293 382 1910.96 57.10 0
306.653 382 1910.96 57.10 0
307.025 382 1910.96 57.10 0
307.385 382 1910.96 57.10 0
307.753 383 1918.94 57.00 0
308.12 383 1918.94 57.00 0
308.48 382 1910.96 57.10 0
308.844 383 1918.94 57.00 0
309.214 383 1918.94 57.00 0
309.574 383 1918.94 57.00 0
309.948 383 1918.94 57.00 0
310.308 384 1926.95 56.89 0
310.678 383 1918.94 57.00 0
311.036 384 1926.95 56.89 0
311.406 384 1926.95 56.89 0
311.78 384 1926.95 56.89 0
312.135 384 1926.95 56.89 0
312.507 384 1926.95 56.89 0
312.872 384 1926.95 56.89 0
313.235 384 1926.95 56.89 0
313.594 384 1926.95 56.89 0
313.964 384 1926.95 56.89 0
314.344 384 1926.95 56.89 0
314.694 384 1926.95 56.89 0
315.063 384 1926.95 56.89 0
315.423 384 1926.95 56.89 0
315.793 384 1926.95 56.89 0
316.152 384 1926.95 56.89 0
316.522 384 1926.95 56.89 0
316.896 384 1926.95 56.89 0
317.256 384 1926.95 56.89 0
317.616 385 1934.98 56.78 0
317.98 385 1934.98 56.78 0
318.35 385 1934.98 56.78 0
318.71 385 1934.98 56.78 0
319.075 385 1934.98 56.78 0
319.445 385 1934.98 56.78 0
319.815 385 1934.98 56.78 0
320.178 385 1934.98 56.78 0
320.538 385 1934.98 56.78 0
320.906 385 1934.98 56.78 0
321.268 385 1934.98 56.78 0
321.64 386 1943.04 56.67 0
322.006 386 1943.04 56.67 0
322.366 386 1943.04 56.67 0
322.736 386 1943.04 56.67 0
323.1 386 1943.04 56.67 0
323.47 386 1943.04 56.67 0
323.83 386 1943.04 56.67 0
324.194 386 1943.04 56.67 0
324.564 386 1943.04 56.67 0
324.926 386 1943.04 56.67 0
325.29 386 1943.04 56.67 0
325.659 386 1943.04 56.67 0
326.023 386 1943.04 56.67 0
326.392 386 1943.04 56.67 0
326.752 386 1943.04 56.67 0
327.126 386 1943.04 56.67 0
327.486 387 1951.13 56.57 0
327.856 387 1951.13 56.57 0
328.22 387 1951.13 56.57 0
328.58 387 1951.13 56.57 0
328.95 386 1943.04 56.67 0
329.314 387 1951.13 56.57 0
329.682 387 1951.13 56.57 0
330.052 387 1951.13 56.57 0
330.418 387 1951.13 56.57 0
330.778 387 1951.13 56.57 0
331.143 388 1959.24 56.46 0
331.506 388 1959.24 56.46 0
331.876 388 1959.24 56.46 0
332.248 388 1959.24 56.46 0
332.607 388 1959.24 56.46 0
332.975 388 1959.24 56.46 0
333.341 388 1959.24 56.46 0
333.711 388 1959.24 56.46 0
334.074 388 1959.24 56.46 0
334.435 388 1959.24 56.46 0
334.804 388 1959.24 56.46 0
335.168 388 1959.24 56.46 0
335.529 388 1959.24 56.46 0
335.898 388 1959.24 56.46 0
336.262 388 1959.24 56.46 0
336.632 388 1959.24 56.46 0
336.992 389 1967.38 56.35 0
337.357 388 1959.24 56.46 0
337.728 389 1967.38 56.35 0
338.09 389 1967.38 56.35 0
338.453 389 1967.38 56.35 0
338.822 389 1967.38 56.35 0
339.19 389 1967.38 56.35 0
339.556 389 1967.38 56.35 0
339.916 389 1967.38 56.35 0
340.279 389 1967.38 56.35 0
340.649 390 1975.54 56.25 0
341.019 389 1967.38 56.35 0
341.383 390 1975.54 56.25 0
341.743 389 1967.38 56.35 0
342.117 390 1975.54 56.25 0
342.477 390 1975.54 56.25 0
342.847 390 1975.54 56.25 0
343.214 390 1975.54 56.25 0
343.58 390 1975.54 56.25 0
343.94 390 1975.54 56.25 0
344.304 390 1975.54 56.25 0
344.676 390 1975.54 56.25 0
345.036 390 1975.54 56.25 0
345.399 390 1975.54 56.25 0
345.769 390 1975.54 56.25 0
346.129 390 1975.54 56.25 0
346.502 390 1975.54 56.25 0
346.862 390 1975.54 56.25 0
347.232 390 1975.54 56.25 0
347.596 390 1975.54 56.25 0
347.956 391 1983.73 56.14 0
348.33 391 1983.73 56.14 0
348.69 391 1983.73 56.14 0
349.06 391 1983.73 56.14 0
349.424 391 1983.73 56.14 0
349.784 391 1983.73 56.14 0
350.154 391 1983.73 56.14 0
350.518 391 1983.73 56.14 0
350.888 391 1983.73 56.14 0
351.252 391 1983.73 56.14 0
351.614 391 1983.73 56.14 0
351.984 391 1983.73 56.14 0
352.342 392 1991.94 56.03 0
352.708 392 1991.94 56.03 0
353.079 392 1991.94 56.03 0
353.441 392 1991.94 56.03 0
353.811 392 1991.94 56.03 0
354.169 392 1991.94 56.03 0
354.535 392 1991.94 56.03 0
354.905 392 1991.94 56.03 0
355.274 392 1991.94 56.03 0
355.638 392 1991.94 56.03 0
355.999 392 1991.94 56.03 0
356.368 392 1991.94 56.03 0
356.733 392 1991.94 56.03 0
357.102 392 1991.94 56.03 0
357.466 392 1991.94 56.03 0
357.831 392 1991.94 56.03 0
358.2 392 1991.94 56.03 0
358.562 393 2000.18 55.93 0
358.922 393 2000.18 55.93 0
359.291 393 2000.18 55.93 0
359.655 393 2000.18 55.93 0
360.025 393 2000.18 55.93 0
360.385 393 2000.18 55.93 0
360.759 393 2000.18 55.93 0
361.119 393 2000.18 55.93 0
361.487 393 2000.18 55.93 0
361.853 393 2000.18 55.93 0
362.218 393 2000.18 55.93 0
362.586 394 2008.45 55.82 0
362.946 394 2008.45 55.82 0
363.317 394 2008.45 55.82 0
363.681 394 2008.45 55.82 0
364.043 394 2008.45 55.82 0
364.406 394 2008.45 55.82 0
364.776 394 2008.45 55.82 0
365.156 394 2008.45 55.82 0
365.506 393 2000.18 55.93 0
365.875 394 2008.45 55.82 0
366.235 394 2008.45 55.82 0
366.603 394 2008.45 55.82 0
366.973 394 2008.45 55.82 0
367.333 394 2008.45 55.82 0
367.697 394 2008.45 55.82 0
368.067 394 2008.45 55.82 0
368.427 394 2008.45 55.82 0
368.791 395 2016.74 55.72 0
369.164 395 2016.74 55.72 0
369.524 395 2016.74 55.72 0
369.894 395 2016.74 55.72 0
370.263 395 2016.74 55.72 0
370.623 395 2016.74 55.72 0
370.989 395 2016.74 55.72 0
371.355 395 2016.74 55.72 0
371.724 395 2016.74 55.72 0
372.084 395 2016.74 55.72 0
372.454 395 2016.74 55.72 0
372.818 395 2016.74 55.72 0
373.18 395 2016.74 55.72 0
373.55 395 2016.74 55.72 0
373.912 396 2025.06 55.61 0
374.28 396 2025.06 55.61 0
374.648 396 2025.06 55.61 0
375.015 396 2025.06 55.61 0
375.376 396 2025.06 55.61 0
375.74 396 2025.06 55.61 0
376.109 396 2025.06 55.61 0
376.47 396 2025.06 55.61 0
376.843 396 2025.06 55.61 0
377.206 396 2025.06 55.61 0
377.576 396 2025.06 55.61 0
377.94 396 2025.06 55.61 0
378.299 396 2025.06 55.61 0
378.669 396 2025.06 55.61 0
379.033 396 2025.06 55.61 0
379.402 396 2025.06 55.61 0
379.764 397 2033.40 55.51 0
380.124 397 2033.40 55.51 0
380.494 397 2033.40 55.51 0
380.858 397 2033.40 55.51 0
381.228 397 2033.40 55.51 0
381.594 396 2025.06 55.61 0
381.952 397 2033.40 55.51 0
382.322 397 2033.40 55.51 0
382.692 397 2033.40 55.51 0
383.056 397 2033.40 55.51 0
383.418 397 2033.40 55.51 0
383.786 397 2033.40 55.51 0
384.149 398 2041.78 55.40 0
384.518 398 2041.78 55.40 0
384.876 398 2041.78 55.40 0
385.246 398 2041.78 55.40 0
385.606 398 2041.78 55.40 0
385.98 398 2041.78 55.40 0
386.346 398 2041.78 55.40 0
386.706 398 2041.78 55.40 0
387.072 398 2041.78 55.40 0
387.442 398 2041.78 55.40 0
387.802 398 2041.78 55.40 0
388.166 398 2041.78 55.40 0
388.536 398 2041.78 55.40 0
388.9 398 2041.78 55.40 0
389.27 398 2041.78 55.40 0
389.63 398 2041.78 55.40 0
389.995 398 2041.78 55.40 0
390.366 398 2041.78 55.40 0
390.726 398 2041.78 55.40 0
391.09 399 2050.18 55.30 0
391.46 399 2050.18 55.30 0
391.82 399 2050.18 55.30 0
392.193 399 2050.18 55.30 0
392.553 399 2050.18 55.30 0
392.921 399 2050.18 55.30 0
393.287 399 2050.18 55.30 0
393.657 399 2050.18 55.30 0
394.021 399 2050.18 55.30 0
394.388 399 2050.18 55.30 0
394.748 399 2050.18 55.30 0
395.116 399 2050.18 55.30 0
395.476 400 2058.60 55.19 0
395.846 400 2058.60 55.19 0
396.207 400 2058.60 55.19 0
396.577 400 2058.60 55.19 0
396.939 400 2058.60 55.19 0
397.305 400 2058.60 55.19 0
397.675 400 2058.60 55.19 0
398.039 400 2058.60 55.19 0
398.407 400 2058.60 55.19 0
398.766 400 2058.60 55.19 0
399.13 400 2058.60 55.19 0
399.5 400 2058.60 55.19 0
399.87 400 2058.60 55.19 0
400.233 400 2058.60 55.19 0
400.597 400 2058.60 55.19 0
400.957 400 2058.60 55.19 0
401.328 400 2058.60 55.19 0
401.688 400 2058.60 55.19 0
402.056 401 2067.05 55.09 0
402.422 400 2058.60 55.19 0
402.792 401 2067.05 55.09 0
403.149 401 2067.05 55.09 0
403.522 401 2067.05 55.09 0
403.882 401 2067.05 55.09 0
404.251 401 2067.05 55.09 0
404.611 401 2067.05 55.09 0
404.981 401 2067.05 55.09 0
405.341 401 2067.05 55.09 0
405.71 401 2067.05 55.09 0
406.081 402 2075.54 54.98 0
406.44 402 2075.54 54.98 0
406.809 401 2067.05 55.09 0
407.173 402 2075.54 54.98 0
407.54 402 2075.54 54.98 0
407.9 402 2075.54 54.98 0
408.267 402 2075.54 54.98 0
408.637 402 2075.54 54.98 0
408.998 402 2075.54 54.98 0
409.362 402 2075.54 54.98 0
409.734 402 2075.54 54.98 0
410.093 402 2075.54 54.98 0
410.457 402 2075.54 54.98 0
410.827 402 2075.54 54.98 0
411.2 402 2075.54 54.98 0
411.56 402 2075.54 54.98 0
411.92 403 2084.04 54.88 0
412.284 402 2075.54 54.98 0
412.654 403 2084.04 54.88 0
413.014 403 2084.04 54.88 0
413.388 403 2084.04 54.88 0
413.748 402 2075.54 54.98 0
414.118 403 2084.04 54.88 0
414.482 403 2084.04 54.88 0
414.852 403 2084.04 54.88 0
415.218 403 2084.04 54.88 0
415.575 403 2084.04 54.88 0
415.945 403 2084.04 54.88 0
416.312 403 2084.04 54.88 0
416.672 404 2092.58 54.77 0
417.042 404 2092.58 54.77 0
417.405 404 2092.58 54.77 0
417.775 404 2092.58 54.77 0
418.135 404 2092.58 54.77 0
418.497 404 2092.58 54.77 0
418.866 404 2092.58 54.77 0
419.236 404 2092.58 54.77 0
419.6 404 2092.58 54.77 0
419.96 404 2092.58 54.77 0
420.325 404 2092.58 54.77 0
420.69 404 2092.58 54.77 0
421.06 404 2092.58 54.77 0
421.428 404 2092.58 54.77 0
421.788 404 2092.58 54.77 0
422.158 404 2092.58 54.77 0
422.523 404 2092.58 54.77 0
422.885 404 2092.58 54.77 0
423.255 405 2101.14 54.67 0
423.619 405 2101.14 54.67 0
423.978 405 2101.14 54.67 0
424.344 405 2101.14 54.67 0
424.712 405 2101.14 54.67 0
425.082 406 2109.73 54.57 0
425.446 405 2101.14 54.67 0
425.808 405 2101.14 54.67 0
426.178 405 2101.14 54.67 0
426.539 405 2101.14 54.67 0
426.909 405 2101.14 54.67 0
427.269 406 2109.73 54.57 0
427.642 406 2109.73 54.57 0
428.003 406 2109.73 54.57 0
428.373 406 2109.73 54.57 0
428.736 406 2109.73 54.57 0
429.097 406 2109.73 54.57 0
429.463 406 2109.73 54.57 0
429.833 406 2109.73 54.57 0
430.192 406 2109.73 54.57 0
430.566 406 2109.73 54.57 0
430.926 406 2109.73 54.57 0
431.293 406 2109.73 54.57 0
431.659 406 2109.73 54.57 0
432.019 406 2109.73 54.57 0
432.39 406 2109.73 54.57 0
432.753 406 2109.73 54.57 0
433.123 406 2109.73 54.57 0
433.49 406 2109.73 54.57 0
433.847 407 2118.35 54.46 0
434.217 407 2118.35 54.46 0
434.581 407 2118.35 54.46 0
434.951 407 2118.35 54.46 0
435.311 407 2118.35 54.46 0
435.675 407 2118.35 54.46 0
436.039 407 2118.35 54.46 0
436.412 407 2118.35 54.46 0
436.77 407 2118.35 54.46 0
437.14 407 2118.35 54.46 0
437.5 407 2118.35 54.46 0
437.874 407 2118.35 54.46 0
438.234 408 2127.00 54.36 0
438.597 408 2127.00 54.36 0
438.966 408 2127.00 54.36 0
439.336 408 2127.00 54.36 0
439.7 408 2127.00 54.36 0
440.06 408 2127.00 54.36 0
440.43 408 2127.00 54.36 0
440.794 408 2127.00 54.36 0
441.164 408 2127.00 54.36 0
441.523 408 2127.00 54.36 0
441.891 409 2135.67 54.26 0
442.261 408 2127.00 54.36 0
442.617 408 2127.00 54.36 0
442.983 408 2127.00 54.36 0
443.353 408 2127.00 54.36 0
443.717 408 2127.00 54.36 0
444.087 408 2127.00 54.36 0
444.445 408 2127.00 54.36 0
444.811 409 2135.67 54.26 0
445.181 409 2135.67 54.26 0
445.545 409 2135.67 54.26 0
445.915 409 2135.67 54.26 0
446.275 409 2135.67 54.26 0
446.642 409 2135.67 54.26 0
447.009 409 2135.67 54.26 0
447.375 409 2135.67 54.26 0
447.743 409 2135.67 54.26 0
448.103 409 2135.67 54.26 0
448.465 409 2135.67 54.26 0
448.839 409 2135.67 54.26 0
449.196 409 2135.67 54.26 0
449.564 410 2144.37 54.15 0
449.932 410 2144.37 54.15 0
450.292 410 2144.37 54.15 0
450.662 410 2144.37 54.15 0
451.025 410 2144.37 54.15 0
451.395 409 2135.67 54.26 0
451.759 410 2144.37 54.15 0
452.119 410 2144.37 54.15 0
452.489 410 2144.37 54.15 0
452.853 410 2144.37 54.15 0
453.233 410 2144.37 54.15 0
453.583 410 2144.37 54.15 0
453.947 410 2144.37 54.15 0
454.315 410 2144.37 54.15 0
454.685 410 2144.37 54.15 0
455.051 410 2144.37 54.15 0
455.416 411 2153.10 54.05 0
455.78 411 2153.10 54.05 0
456.145 411 2153.10 54.05 0
456.514 411 2153.10 54.05 0
456.87 411 2153.10 54.05 0
457.24 411 2153.10 54.05 0
457.61 411 2153.10 54.05 0
457.973 411 2153.10 54.05 0
458.333 411 2153.10 54.05 0
458.703 411 2153.10 54.05 0
459.067 411 2153.10 54.05 0
459.436 411 2153.10 54.05 0
459.796 411 2153.10 54.05 0
460.161 411 2153.10 54.05 0
460.53 412 2161.86 53.95 0
460.894 412 2161.86 53.95 0
461.257 412 2161.86 53.95 0
461.626 412 2161.86 53.95 0
461.99 412 2161.86 53.95 0
462.36 412 2161.86 53.95 0
462.72 412 2161.86 53.95 0
463.084 412 2161.86 53.95 0
463.454 412 2161.86 53.95 0
463.814 412 2161.86 53.95 0
464.194 412 2161.86 53.95 0
464.554 412 2161.86 53.95 0
464.914 412 2161.86 53.95 0
465.281 412 2161.86 53.95 0
465.651 412 2161.86 53.95 0
466.015 412 2161.86 53.95 0
466.375 412 2161.86 53.95 0
466.745 412 2161.86 53.95 0
467.109 412 2161.86 53.95 0
467.469 413 2170.65 53.84 0
467.839 413 2170.65 53.84 0
468.203 413 2170.65 53.84 0
468.575 413 2170.65 53.84 0
468.935 413 2170.65 53.84 0
469.304 413 2170.65 53.84 0
469.664 413 2170.65 53.84 0
470.032 413 2170.65 53.84 0
470.394 413 2170.65 53.84 0
470.764 413 2170.65 53.84 0
471.126 413 2170.65 53.84 0
471.493 413 2170.65 53.84 0
471.863 414 2179.47 53.74 0
472.229 414 2179.47 53.74 0
472.589 414 2179.47 53.74 0
472.96 414 2179.47 53.74 0
473.323 414 2179.47 53.74 0
473.683 414 2179.47 53.74 0
474.051 414 2179.47 53.74 0
474.417 414 2179.47 53.74 0
474.787 414 2179.47 53.74 0
475.143 414 2179.47 53.74 0
475.513 414 2179.47 53.74 0
475.882 414 2179.47 53.74 0
476.246 414 2179.47 53.74 0
476.611 414 2179.47 53.74 0
476.981 414 2179.47 53.74 0
477.34 414 2179.47 53.74 0
477.709 414 2179.47 53.74 0
478.078 414 2179.47 53.74 0
478.433 414 2179.47 53.74 0
478.803 414 2179.47 53.74 0
479.167 414 2179.47 53.74 0
479.536 415 2188.32 53.64 0
479.897 415 2188.32 53.64 0
480.27 415 2188.32 53.64 0
480.634 415 2188.32 53.64 0
480.996 415 2188.32 53.64 0
481.362 415 2188.32 53.64 0
481.732 415 2188.32 53.64 0
482.092 415 2188.32 53.64 0
482.461 415 2188.32 53.64 0
482.821 416 2197.19 53.54 0
483.193 415 2188.32 53.64 0
483.551 416 2197.19 53.54 0
483.921 416 2197.19 53.54 0
484.287 416 2197.19 53.54 0
484.647 416 2197.19 53.54 0
485.017 416 2197.19 53.54 0
485.381 416 2197.19 53.54 0
485.751 416 2197.19 53.54 0
486.121 416 2197.19 53.54 0
486.475 416 2197.19 53.54 0
486.845 416 2197.19 53.54 0
487.213 416 2197.19 53.54 0
487.571 416 2197.19 53.54 0
487.941 416 2197.19 53.54 0
488.305 416 2197.19 53.54 0
488.674 416 2197.19 53.54 0
489.034 416 2197.19 53.54 0
489.398 416 2197.19 53.54 0
489.768 416 2197.19 53.54 0
490.128 416 2197.19 53.54 0
490.501 416 2197.19 53.54 0
490.862 417 2206.10 53.43 0
491.229 417 2206.10 53.43 0
491.592 417 2206.10 53.43 0
491.962 416 2197.19 53.54 0
492.321 417 2206.10 53.43 0
492.69 417 2206.10 53.43 0
493.06 417 2206.10 53.43 0
493.424 417 2206.10 53.43 0
493.784 417 2206.10 53.43 0
494.156 417 2206.10 53.43 0
494.515 417 2206.10 53.43 0
494.885 418 2215.03 53.33 0
495.245 418 2215.03 53.33 0
495.613 418 2215.03 53.33 0
495.982 418 2215.03 53.33 0
496.34 418 2215.03 53.33 0
496.706 418 2215.03 53.33 0
497.076 418 2215.03 53.33 0
497.45 418 2215.03 53.33 0
497.81 418 2215.03 53.33 0
498.17 418 2215.03 53.33 0
498.534 419 2223.99 53.23 0
498.904 418 2215.03 53.33 0
499.264 418 2215.03 53.33 0
499.638 418 2215.03 53.33 0
499.998 418 2215.03 53.33 0
500.368 418 2215.03 53.33 0
500.734 419 2223.99 53.23 0
501.094 418 2215.03 53.33 0
501.456 419 2223.99 53.23 0
501.822 419 2223.99 53.23 0
502.192 419 2223.99 53.23 0
502.559 419 2223.99 53.23 0
502.919 419 2223.99 53.23 0
503.289 419 2223.99 53.23 0
503.653 420 2232.99 53.13 0
504.023 419 2223.99 53.23 0
504.383 419 2223.99 53.23 0
504.747 419 2223.99 53.23 0
505.117 419 2223.99 53.23 0
505.485 420 2232.99 53.13 0
505.851 420 2232.99 53.13 0
506.211 420 2232.99 53.13 0
506.575 420 2232.99 53.13 0
506.945 420 2232.99 53.13 0
507.307 420 2232.99 53.13 0
507.671 420 2232.99 53.13 0
508.041 420 2232.99 53.13 0
508.401 420 2232.99 53.13 0
508.774 420 2232.99 53.13 0
509.134 420 2232.99 53.13 0
509.512 420 2232.99 53.13 0
509.868 420 2232.99 53.13 0
510.228 420 2232.99 53.13 0
510.592 420 2232.99 53.13 0
510.962 420 2232.99 53.13 0
511.323 420 2232.99 53.13 0
511.695 420 2232.99 53.13 0
512.056 420 2232.99 53.13 0
512.423 421 2242.01 53.03 0
512.789 421 2242.01 53.03 0
513.159 421 2242.01 53.03 0
513.522 421 2242.01 53.03 0
513.888 421 2242.01 53.03 0
514.247 421 2242.01 53.03 0
514.613 421 2242.01 53.03 0
514.979 421 2242.01 53.03 0
515.348 421 2242.01 53.03 0
515.712 421 2242.01 53.03 0
516.076 421 2242.01 53.03 0
516.444 422 2251.07 52.92 0
516.806 421 2242.01 53.03 0
517.176 422 2251.07 52.92 0
517.536 422 2251.07 52.92 0
517.91 422 2251.07 52.92 0
518.27 422 2251.07 52.92 0
518.638 422 2251.07 52.92 0
519.004 422 2251.07 52.92 0
519.364 422 2251.07 52.92 0
519.738 422 2251.07 52.92 0
520.1 422 2251.07 52.92 0
520.469 422 2251.07 52.92 0
520.833 422 2251.07 52.92 0
521.193 422 2251.07 52.92 0
521.564 422 2251.07 52.92 0
521.926 422 2251.07 52.92 0
522.296 422 2251.07 52.92 0
522.653 422 2251.07 52.92 0
523.019 422 2251.07 52.92 0
523.389 422 2251.07 52.92 0
523.753 423 2260.15 52.82 0
524.123 423 2260.15 52.82 0
524.483 423 2260.15 52.82 0
524.847 423 2260.15 52.82 0
525.217 423 2260.15 52.82 0
525.583 424 2269.26 52.72 0
525.951 424 2269.26 52.72 0
526.311 423 2260.15 52.82 0
526.683 423 2260.15 52.82 0
527.047 423 2260.15 52.82 0
527.417 423 2260.15 52.82 0
527.774 423 2260.15 52.82 0
528.14 424 2269.26 52.72 0
528.51 424 2269.26 52.72 0
528.884 424 2269.26 52.72 0
529.232 424 2269.26 52.72 0
529.602 424 2269.26 52.72 0
529.967 424 2269.26 52.72 0
530.328 424 2269.26 52.72 0
530.697 424 2269.26 52.72 0
531.062 424 2269.26 52.72 0
531.432 424 2269.26 52.72 0
531.795 424 2269.26 52.72 0
532.162 424 2269.26 52.72 0
532.525 424 2269.26 52.72 0
532.89 424 2269.26 52.72 0
533.261 424 2269.26 52.72 0
533.625 424 2269.26 52.72 0
533.987 424 2269.26 52.72 0
534.35 424 2269.26 52.72 0
534.716 424 2269.26 52.72 0
535.079 424 2269.26 52.72 0
535.449 425 2278.41 52.62 0
535.819 425 2278.41 52.62 0
536.179 425 2278.41 52.62 0
536.548 425 2278.41 52.62 0
536.91 425 2278.41 52.62 0
537.281 425 2278.41 52.62 0
537.639 425 2278.41 52.62 0
538.009 425 2278.41 52.62 0
538.373 425 2278.41 52.62 0
538.747 425 2278.41 52.62 0
539.103 425 2278.41 52.62 0
539.473 426 2287.58 52.52 0
539.837 426 2287.58 52.52 0
540.199 426 2287.58 52.52 0
540.57 426 2287.58 52.52 0
540.935 426 2287.58 52.52 0
541.307 426 2287.58 52.52 0
541.666 426 2287.58 52.52 0
542.026 426 2287.58 52.52 0
542.396 426 2287.58 52.52 0
542.755 426 2287.58 52.52 0
543.12 426 2287.58 52.52 0
543.488 426 2287.58 52.52 0
543.854 426 2287.58 52.52 0
544.224 426 2287.58 52.52 0
544.584 426 2287.58 52.52 0
544.955 426 2287.58 52.52 0
545.317 426 2287.58 52.52 0
545.684 426 2287.58 52.52 0
546.044 426 2287.58 52.52 0
546.414 426 2287.58 52.52 0
546.784 427 2296.79 52.42 0
547.148 427 2296.79 52.42 0
547.508 427 2296.79 52.42 0
547.877 427 2296.79 52.42 0
548.241 427 2296.79 52.42 0
548.604 427 2296.79 52.42 0
548.974 427 2296.79 52.42 0
549.334 427 2296.79 52.42 0
549.704 427 2296.79 52.42 0
550.072 427 2296.79 52.42 0
550.438 427 2296.79 52.42 0
550.8 428 2306.02 52.32 0
551.163 427 2296.79 52.42 0
551.533 428 2306.02 52.32 0
551.899 428 2306.02 52.32 0
552.267 428 2306.02 52.32 0
552.627 428 2306.02 52.32 0
552.998 428 2306.02 52.32 0
553.362 428 2306.02 52.32 0
553.728 428 2306.02 52.32 0
554.088 428 2306.02 52.32 0
554.455 428 2306.02 52.32 0
554.825 428 2306.02 52.32 0
555.189 428 2306.02 52.32 0
555.556 428 2306.02 52.32 0
555.916 428 2306.02 52.32 0
556.281 428 2306.02 52.32 0
556.661 428 2306.02 52.32 0
557.009 428 2306.02 52.32 0
557.375 428 2306.02 52.32 0
557.744 428 2306.02 52.32 0
558.114 428 2306.02 52.32 0
558.473 429 2315.29 52.22 0
558.843 429 2315.29 52.22 0
559.209 429 2315.29 52.22 0
559.574 429 2315.29 52.22 0
559.934 429 2315.29 52.22 0
560.299 429 2315.29 52.22 0
560.663 429 2315.29 52.22 0
561.032 429 2315.29 52.22 0
561.402 429 2315.29 52.22 0
561.762 429 2315.29 52.22 0
562.126 429 2315.29 52.22 0
562.491 429 2315.29 52.22 0
562.861 429 2315.29 52.22 0
563.221 430 2324.59 52.12 0
563.595 430 2324.59 52.12 0
563.955 430 2324.59 52.12 0
564.329 430 2324.59 52.12 0
564.688 430 2324.59 52.12 0
565.049 430 2324.59 52.12 0
565.418 430 2324.59 52.12 0
565.784 430 2324.59 52.12 0
566.154 430 2324.59 52.12 0
566.514 430 2324.59 52.12 0
566.883 430 2324.59 52.12 0
567.243 430 2324.59 52.12 0
567.607 430 2324.59 52.12 0
567.977 430 2324.59 52.12 0
568.343 430 2324.59 52.12 0
568.711 430 2324.59 52.12 0
569.071 430 2324.59 52.12 0
569.435 430 2324.59 52.12 0
569.805 430 2324.59 52.12 0
570.175 430 2324.59 52.12 0
570.539 430 2324.59 52.12 0
570.899 430 2324.59 52.12 0
571.269 430 2324.59 52.12 0
571.643 431 2333.92 52.02 0
572.003 431 2333.92 52.02 0
572.365 431 2333.92 52.02 0
572.729 431 2333.92 52.02 0
573.099 431 2333.92 52.02 0
573.462 431 2333.92 52.02 0
573.824 431 2333.92 52.02 0
574.194 431 2333.92 52.02 0
574.556 431 2333.92 52.02 0
574.923 431 2333.92 52.02 0
575.283 432 2343.28 51.92 0
575.649 432 2343.28 51.92 0
576.02 432 2343.28 51.92 0
576.379 432 2343.28 51.92 0
576.751 432 2343.28 51.92 0
577.112 432 2343.28 51.92 0
577.479 432 2343.28 51.92 0
577.843 432 2343.28 51.92 0
578.214 432 2343.28 51.92 0
578.579 432 2343.28 51.92 0
578.939 432 2343.28 51.92 0
579.309 432 2343.28 51.92 0
579.673 432 2343.28 51.92 0
580.043 432 2343.28 51.92 0
580.404 432 2343.28 51.92 0
580.768 432 2343.28 51.92 0
581.138 432 2343.28 51.92 0
581.505 432 2343.28 51.92 0
581.872 432 2343.28 51.92 0
582.233 432 2343.28 51.92 0
582.596 432 2343.28 51.92 0
582.962 433 2352.68 51.82 0
583.331 433 2352.68 51.82 0
583.699 433 2352.68 51.82 0
584.059 433 2352.68 51.82 0
584.429 433 2352.68 51.82 0
584.792 433 2352.68 51.82 0
585.161 433 2352.68 51.82 0
585.523 433 2352.68 51.82 0
585.887 433 2352.68 51.82 0
586.252 433 2352.68 51.82 0
586.623 433 2352.68 51.82 0
586.99 434 2362.10 51.72 0
587.349 434 2362.10 51.72 0
587.716 434 2362.10 51.72 0
588.086 434 2362.10 51.72 0
588.446 434 2362.10 51.72 0
588.81 434 2362.10 51.72 0
589.181 434 2362.10 51.72 0
589.541 434 2362.10 51.72 0
589.914 434 2362.10 51.72 0
590.274 434 2362.10 51.72 0
590.641 434 2362.10 51.72 0
591.008 434 2362.10 51.72 0
591.378 434 2362.10 51.72 0
591.742 434 2362.10 51.72 0
592.104 434 2362.10 51.72 0
592.474 434 2362.10 51.72 0
592.838 434 2362.10 51.72 0
593.198 434 2362.10 51.72 0
593.567 434 2362.10 51.72 0
593.931 435 2371.56 51.62 0
594.301 435 2371.56 51.62 0
594.661 435 2371.56 51.62 0
595.025 435 2371.56 51.62 0
595.395 435 2371.56 51.62 0
595.758 435 2371.56 51.62 0
596.127 435 2371.56 51.62 0
596.488 435 2371.56 51.62 0
596.852 435 2371.56 51.62 0
